41,67,6459
41,68,4247
41,69,2974
41,70,2973
41,71,6470
41,72,6213
41,73,5848
41,74,3051
41,75,2946
41,76,2236
41,77,3108
41,78,4879
41,79,4683
41,80,746
41,81,3518
41,82,2926
41,83,5497
41,84,2352
41,85,4871
41,86,572
41,87,3860
41,88,4431
41,89,1588
41,90,1804
41,91,3442
41,92,2766
41,93,5971
41,94,2326
41,95,2517
41,96,4761
41,97,6453
41,98,5419
41,99,6220
41,100,2329
42,1,4757
42,2,262
42,3,5250
42,4,5788
42,5,866
42,6,2001
42,7,2456
42,8,5597
42,9,435
42,10,4670
42,11,40
42,12,3054
42,13,4933
42,14,927
42,15,3163
42,16,1946
42,17,1484
42,18,5721
42,19,2909
42,20,4849
42,21,794
42,22,6813
42,23,4807
42,24,4867
42,25,4368
42,26,3257
42,27,4713
42,28,4028
42,29,3263
42,30,3638
42,31,3417
42,32,4600
42,33,2849
42,34,927
42,35,5341
42,36,1835
42,37,465
42,38,2394
42,39,5034
42,40,676
42,41,2195
42,42,0
42,43,4341
42,44,2426
42,45,4095
42,46,2640
42,47,4582
42,48,2415
42,49,1308
42,50,6005
42,51,6113
42,52,2267
42,53,2679
42,54,4965
42,55,624
42,56,1599
42,57,1219
42,58,1807
42,59,878
42,60,3614
42,61,5340
42,62,5130
42,63,1449
42,64,2626
42,65,5177
42,66,3963
42,67,5844
42,68,2700
42,69,1134
42,70,855
42,71,5836
42,72,4482
42,73,4850
42,74,859
42,75,1911
42,76,2487
42,77,1889
42,78,3640
42,79,4956
42,80,2694
42,81,4888
42,82,3888
42,83,3575
42,84,356
42,85,2902
42,86,2656
42,87,3206
42,88,2635
42,89,1995
42,90,3793
42,91,4707
42,92,4715
42,93,4372
42,94,3800
42,95,4533
42,96,2681
42,97,4902
42,98,5548
42,99,4267
42,100,2757
43,1,2111
43,2,4523
43,3,991
43,4,1464
43,5,5207
43,6,2413
43,7,2011
43,8,1785
43,9,4475
43,10,3826
43,11,4354
43,12,1355
43,13,740
43,14,4339
43,15,5085
43,16,6265
43,17,3083
43,18,2025
43,19,4958
43,20,3050
43,21,3871
43,22,2649
43,23,4097
43,24,1858
43,25,1281
43,26,1177
43,27,1617
43,28,3929
43,29,1180
43,30,1981
43,31,3094
43,32,1489
43,33,2619
43,34,3687
43,35,5132
43,36,2524
43,37,4720
43,38,3586
43,39,3700
43,40,4637
43,41,5135
43,42,4341
43,43,0
43,44,1943
43,45,2106
43,46,4089
43,47,852
43,48,1925
43,49,4265
43,50,2790
43,51,2283
43,52,3346
43,53,3308
43,54,1062
43,55,4320
43,56,2788
43,57,4394
43,58,3196
43,59,3472
43,60,3018
43,61,5351
43,62,5518
43,63,5230
43,64,3478
43,65,1509
43,66,2796
43,67,1513
43,68,2090
43,69,5245
43,70,3885
43,71,1501
43,72,2724
43,73,804
43,74,4402
43,75,2452
43,76,2977
43,77,2451
43,78,1132
43,79,2342
43,80,4909
43,81,4481
43,82,3499
43,83,3129
43,84,3995
43,85,3184
43,86,5093
43,87,1276
43,88,2641
43,89,3553
43,90,5323
43,91,4206
43,92,5690
43,93,2214
43,94,4354
43,95,5771
43,96,3638
43,97,2322
43,98,2297
43,99,3538
43,100,3013
44,1,2998
44,2,2628
44,3,2824
44,4,3407
44,5,3290
44,6,476
44,7,277
44,8,3435
44,9,2533
44,10,3874
44,11,2436
44,12,867
44,13,2599
44,14,2592
44,15,3974
44,16,4329
44,17,1159
44,18,3614
44,19,3778
44,20,3538
44,21,1929
44,22,4529
44,23,4112
44,24,2632
44,25,2040
44,26,832
44,27,2434
44,28,3585
44,29,840
44,30,2071
44,31,2171
44,32,2302
44,33,1912
44,34,1911
44,35,5009
44,36,740
44,37,2785
44,38,2467
44,39,4008
44,40,2694
44,41,3646
44,42,2426
44,43,1943
44,44,0
44,45,2084
44,46,2569
44,47,2356
44,48,248
44,49,2376
44,50,4126
44,51,3968
44,52,2185
44,53,2387
44,54,2555
44,55,2503
44,56,845
44,57,2490
44,58,1397
44,59,1584
44,60,2245
44,61,5140
44,62,5141
44,63,3489
44,64,2498
44,65,2811
44,66,2823
44,67,3457
44,68,761
44,69,3301
44,70,1945
44,71,3444
44,72,2673
44,73,2426
44,74,2467
44,75,699
44,76,1975
44,77,571
44,78,1267
44,79,3245
44,80,3656
44,81,4386
44,82,3226
44,83,2295
44,84,2073
44,85,1931
44,86,3779
44,87,1062
44,88,1275
44,89,2236
44,90,4406
44,91,4124
44,92,5057
44,93,2356
44,94,3750
44,95,5028
44,96,2202
44,97,2815
44,98,3618
44,99,2977
44,100,2185
45,1,4134
45,2,4344
45,3,2245
45,4,3126
45,5,4879
45,6,2261
45,7,1870
45,8,3854
45,9,4015
45,10,5582
45,11,4088
45,12,2392
45,13,2774
45,14,4532
45,15,6056
45,16,5738
45,17,2612
45,18,4105
45,19,5862
45,20,4976
45,21,3363
45,22,4436
45,23,5844
45,24,918
45,25,912
45,26,1611
45,27,908
45,28,5466
45,29,1591
45,30,3634
45,31,1261
45,32,900
45,33,3847
45,34,3867
45,35,6829
45,36,2797
45,37,4306
45,38,4538
45,39,5575
45,40,4072
45,41,5691
45,42,4095
45,43,2106
45,44,2084
45,45,0
45,46,2584
45,47,2950
45,48,2292
45,49,3389
45,50,4896
45,51,4315
45,52,4256
45,53,4417
45,54,1665
45,55,4374
45,56,2616
45,57,3554
45,58,2356
45,59,3425
45,60,1094
45,61,7002
45,62,7070
45,63,5393
45,64,4545
45,65,1531
45,66,4493
45,67,3129
45,68,1450
45,69,4604
45,70,3332
45,71,3088
45,72,662
45,73,1787
45,74,3736
45,75,2770
45,76,4009
45,77,2585
45,78,1159
45,79,4380
45,80,5739
45,81,6180
45,82,5064
45,83,1218
45,84,3751
45,85,1626
45,86,5858
45,87,2505
45,88,1499
45,89,4321
45,90,6471
45,91,5905
45,92,7067
45,93,281
45,94,5730
45,95,7065
45,96,2134
45,97,808
45,98,4404
45,99,1448
45,100,4180
